2000, 2000, 2000, 0.024908, 642.355956
2000, 2000, 2000, 0.025312, 632.113025
2000, 2000, 2000, 0.025217, 634.504430
2000, 2000, 2000, 0.025491, 627.671207
2000, 2000, 2000, 0.025798, 620.197707
2500, 2500, 2500, 0.049910, 626.124281
2500, 2500, 2500, 0.045688, 683.981024
2500, 2500, 2500, 0.048243, 647.762853
2500, 2500, 2500, 0.047626, 656.153003
2500, 2500, 2500, 0.049065, 636.913492
3000, 3000, 3000, 0.076585, 705.103117
3000, 3000, 3000, 0.080692, 669.212964
3000, 3000, 3000, 0.127535, 423.412098
3000, 3000, 3000, 0.079359, 680.450862
3000, 3000, 3000, 0.079849, 676.275981
3500, 3500, 3500, 0.126261, 679.151351
3500, 3500, 3500, 0.124360, 689.529930
3500, 3500, 3500, 0.121560, 705.411560
3500, 3500, 3500, 0.124106, 690.940713
3500, 3500, 3500, 0.120992, 708.726535
4000, 4000, 4000, 0.177881, 719.583532
4000, 4000, 4000, 0.171680, 745.574779
4000, 4000, 4000, 0.171387, 746.849952
4000, 4000, 4000, 0.177267, 722.074879
4000, 4000, 4000, 0.178075, 718.797008
4500, 4500, 4500, 0.250877, 726.450811
4500, 4500, 4500, 0.244621, 745.028742
4500, 4500, 4500, 0.249332, 730.952825
4500, 4500, 4500, 0.247496, 736.375332
4500, 4500, 4500, 0.246731, 738.657405
5000, 5000, 5000, 0.351284, 711.674544
5000, 5000, 5000, 0.337347, 741.076155
5000, 5000, 5000, 0.338085, 739.458856
5000, 5000, 5000, 0.334450, 747.494928
5000, 5000, 5000, 0.342802, 729.284224
5500, 5500, 5500, 0.454710, 731.785486
5500, 5500, 5500, 0.457214, 727.776699
5500, 5500, 5500, 0.456092, 729.567073
5500, 5500, 5500, 0.449887, 739.630909
5500, 5500, 5500, 0.446162, 745.805044
6000, 6000, 6000, 0.565143, 764.408935
6000, 6000, 6000, 0.569275, 758.859900
6000, 6000, 6000, 0.562853, 767.518712
6000, 6000, 6000, 0.564490, 765.292908
6000, 6000, 6000, 0.575059, 751.227118
6500, 6500, 6500, 0.717406, 765.605382
6500, 6500, 6500, 0.736197, 746.063944
6500, 6500, 6500, 0.735016, 747.263071
6500, 6500, 6500, 0.721863, 760.878800
6500, 6500, 6500, 0.707839, 775.953576
7000, 7000, 7000, 0.907002, 756.338136
7000, 7000, 7000, 0.913624, 750.855754
7000, 7000, 7000, 0.959539, 714.926807
7000, 7000, 7000, 0.887067, 773.334686
7000, 7000, 7000, 0.904682, 758.277213
7500, 7500, 7500, 1.111336, 759.221543
7500, 7500, 7500, 1.131883, 745.438953
7500, 7500, 7500, 1.118650, 754.257499
7500, 7500, 7500, 1.134820, 743.510267
7500, 7500, 7500, 1.105868, 762.975543
8000, 8000, 8000, 1.336834, 765.989016
8000, 8000, 8000, 1.326842, 771.757529
8000, 8000, 8000, 1.353421, 756.601175
8000, 8000, 8000, 1.401596, 730.595852
8000, 8000, 8000, 1.376278, 744.035982
8500, 8500, 8500, 1.609930, 762.921191
8500, 8500, 8500, 1.609551, 763.101147
8500, 8500, 8500, 1.695423, 724.450666
8500, 8500, 8500, 1.586932, 773.977782
8500, 8500, 8500, 1.689385, 727.039657
9000, 9000, 9000, 1.947638, 748.598938
9000, 9000, 9000, 1.923500, 757.993207
9000, 9000, 9000, 1.904674, 765.485488
9000, 9000, 9000, 1.881781, 774.797927
9000, 9000, 9000, 1.885476, 773.279438
9500, 9500, 9500, 2.233636, 767.694330
9500, 9500, 9500, 2.179667, 786.702672
9500, 9500, 9500, 2.270973, 755.072970
9500, 9500, 9500, 2.239381, 765.725072
9500, 9500, 9500, 2.328185, 736.517809
10000, 10000, 10000, 2.595398, 770.594780
10000, 10000, 10000, 2.587972, 772.805909
10000, 10000, 10000, 2.606673, 767.261624
10000, 10000, 10000, 2.609783, 766.347129
10000, 10000, 10000, 2.603313, 768.251897
10500, 10500, 10500, 3.003185, 770.931577
10500, 10500, 10500, 3.165664, 731.363215
10500, 10500, 10500, 3.021781, 766.187129
10500, 10500, 10500, 3.155935, 733.617739
10500, 10500, 10500, 3.015324, 767.827843
11000, 11000, 11000, 3.555427, 748.714499
11000, 11000, 11000, 3.732239, 713.244849
11000, 11000, 11000, 3.662360, 726.853814
11000, 11000, 11000, 3.513227, 757.707855
11000, 11000, 11000, 3.660613, 727.200664
11500, 11500, 11500, 4.042672, 752.410791
11500, 11500, 11500, 3.965179, 767.115375
11500, 11500, 11500, 4.079830, 745.557955
11500, 11500, 11500, 4.083552, 744.878419
11500, 11500, 11500, 3.979478, 764.359048
12000, 12000, 12000, 4.478645, 771.661880
12000, 12000, 12000, 4.505055, 767.138303
12000, 12000, 12000, 4.603685, 750.703042
12000, 12000, 12000, 4.571932, 755.916751
12000, 12000, 12000, 4.704733, 734.579435
12500, 12500, 12500, 5.156596, 757.524936
12500, 12500, 12500, 5.099811, 765.959756
12500, 12500, 12500, 4.997627, 781.620938
12500, 12500, 12500, 5.095655, 766.584523
12500, 12500, 12500, 5.248042, 744.325230
13000, 13000, 13000, 5.789882, 758.910114
13000, 13000, 13000, 5.708544, 769.723369
13000, 13000, 13000, 5.677758, 773.897015
13000, 13000, 13000, 5.910811, 743.383562
13000, 13000, 13000, 5.706935, 769.940430
13500, 13500, 13500, 6.289947, 782.319756
13500, 13500, 13500, 6.259024, 786.184866
13500, 13500, 13500, 6.371395, 772.319118
13500, 13500, 13500, 6.458165, 761.942451
13500, 13500, 13500, 6.353348, 774.512895
14000, 14000, 14000, 7.269591, 754.925509
14000, 14000, 14000, 6.992028, 784.893828
14000, 14000, 14000, 7.161620, 766.307066
14000, 14000, 14000, 7.221163, 759.988385
14000, 14000, 14000, 7.172242, 765.172164
14500, 14500, 14500, 8.096858, 753.039028
14500, 14500, 14500, 7.868672, 774.876642
14500, 14500, 14500, 7.782277, 783.478889
14500, 14500, 14500, 7.868047, 774.938191
