2000, 2000, 2000, 0.015194, 1053.077821
2000, 2000, 2000, 0.015518, 1031.077182
2000, 2000, 2000, 0.015730, 1017.133680
2000, 2000, 2000, 0.015241, 1049.797953
2000, 2000, 2000, 0.015048, 1063.283370
2500, 2500, 2500, 0.026765, 1167.573208
2500, 2500, 2500, 0.026602, 1174.705423
2500, 2500, 2500, 0.026702, 1170.311259
2500, 2500, 2500, 0.026792, 1166.393388
2500, 2500, 2500, 0.026224, 1191.661042
3000, 3000, 3000, 0.042493, 1270.784923
3000, 3000, 3000, 0.042175, 1280.375880
3000, 3000, 3000, 0.041489, 1301.535347
3000, 3000, 3000, 0.042357, 1274.878426
3000, 3000, 3000, 0.041035, 1315.964807
3500, 3500, 3500, 0.064045, 1338.910822
3500, 3500, 3500, 0.064718, 1324.982457
3500, 3500, 3500, 0.063354, 1353.505698
3500, 3500, 3500, 0.064114, 1337.451884
3500, 3500, 3500, 0.063283, 1355.031622
4000, 4000, 4000, 0.087863, 1456.809104
4000, 4000, 4000, 0.089113, 1436.384237
4000, 4000, 4000, 0.087383, 1464.822399
4000, 4000, 4000, 0.089297, 1433.424627
4000, 4000, 4000, 0.087080, 1469.905449
4500, 4500, 4500, 0.122549, 1487.156573
4500, 4500, 4500, 0.122746, 1484.773604
4500, 4500, 4500, 0.122594, 1486.619264
4500, 4500, 4500, 0.123779, 1472.377067
4500, 4500, 4500, 0.122572, 1486.883085
5000, 5000, 5000, 0.166486, 1501.631012
5000, 5000, 5000, 0.165306, 1512.350953
5000, 5000, 5000, 0.166200, 1504.215983
5000, 5000, 5000, 0.166322, 1503.110200
5000, 5000, 5000, 0.166055, 1505.527490
5500, 5500, 5500, 0.219502, 1515.928286
5500, 5500, 5500, 0.219120, 1518.570894
5500, 5500, 5500, 0.219489, 1516.018590
5500, 5500, 5500, 0.219225, 1517.846615
5500, 5500, 5500, 0.219797, 1513.893876
6000, 6000, 6000, 0.282725, 1527.985484
6000, 6000, 6000, 0.282471, 1529.362848
6000, 6000, 6000, 0.284205, 1520.031177
6000, 6000, 6000, 0.283380, 1524.453289
6000, 6000, 6000, 0.282403, 1529.730558
6500, 6500, 6500, 0.358969, 1530.076132
6500, 6500, 6500, 0.364988, 1504.842127
6500, 6500, 6500, 0.357687, 1535.560098
6500, 6500, 6500, 0.358590, 1531.691459
6500, 6500, 6500, 0.357271, 1537.350430
7000, 7000, 7000, 0.453690, 1512.044720
7000, 7000, 7000, 0.450213, 1523.723425
7000, 7000, 7000, 0.449614, 1525.754050
7000, 7000, 7000, 0.450635, 1522.295771
7000, 7000, 7000, 0.452654, 1515.507557
7500, 7500, 7500, 0.539484, 1563.993657
7500, 7500, 7500, 0.538334, 1567.336030
7500, 7500, 7500, 0.543092, 1553.603768
7500, 7500, 7500, 0.542102, 1556.440902
7500, 7500, 7500, 0.543283, 1553.057311
8000, 8000, 8000, 0.655695, 1561.701556
8000, 8000, 8000, 0.657437, 1557.563307
8000, 8000, 8000, 0.654380, 1564.839576
8000, 8000, 8000, 0.654136, 1565.422742
8000, 8000, 8000, 0.659804, 1551.976655
8500, 8500, 8500, 0.786697, 1561.274897
8500, 8500, 8500, 0.785235, 1564.181101
8500, 8500, 8500, 0.785520, 1563.613778
8500, 8500, 8500, 0.790292, 1554.171406
9000, 9000, 9000, 0.917485, 1589.126252
9000, 9000, 9000, 0.922030, 1581.293774
9000, 9000, 9000, 0.987869, 1475.903672
9000, 9000, 9000, 0.920517, 1583.892160
9000, 9000, 9000, 0.925561, 1575.260210
9500, 9500, 9500, 1.101754, 1556.381282
9500, 9500, 9500, 1.100389, 1558.313074
9500, 9500, 9500, 1.108078, 1547.499973
9500, 9500, 9500, 1.112190, 1541.778018
9500, 9500, 9500, 1.108512, 1546.894113
10000, 10000, 10000, 1.315559, 1520.265811
10000, 10000, 10000, 1.306390, 1530.936769
10000, 10000, 10000, 1.296800, 1542.257518
10000, 10000, 10000, 1.289851, 1550.566431
10000, 10000, 10000, 1.288398, 1552.315790
10500, 10500, 10500, 1.493226, 1550.502141
10500, 10500, 10500, 1.505529, 1537.831321
10500, 10500, 10500, 1.491623, 1552.168120
10500, 10500, 10500, 1.497802, 1545.765252
10500, 10500, 10500, 1.488812, 1555.098443
11000, 11000, 11000, 1.742623, 1527.582162
11000, 11000, 11000, 1.730164, 1538.582508
11000, 11000, 11000, 1.747343, 1523.455653
11000, 11000, 11000, 1.746909, 1523.834377
11000, 11000, 11000, 1.740559, 1529.393676
11500, 11500, 11500, 1.893194, 1606.676403
11500, 11500, 11500, 1.933241, 1573.393883
11500, 11500, 11500, 1.891345, 1608.247066
11500, 11500, 11500, 1.914312, 1588.951709
11500, 11500, 11500, 1.888845, 1610.375934
12000, 12000, 12000, 2.176888, 1587.587072
12000, 12000, 12000, 2.195954, 1573.803803
12000, 12000, 12000, 2.172882, 1590.514687
12000, 12000, 12000, 2.173337, 1590.181681
12000, 12000, 12000, 2.172651, 1590.683742
12500, 12500, 12500, 2.439774, 1601.070556
12500, 12500, 12500, 2.438678, 1601.789843
12500, 12500, 12500, 2.444434, 1598.018322
12500, 12500, 12500, 2.448782, 1595.181046
12500, 12500, 12500, 2.456347, 1590.267854
13000, 13000, 13000, 2.751465, 1596.967146
13000, 13000, 13000, 2.730353, 1609.315994
13000, 13000, 13000, 2.731706, 1608.518823
13000, 13000, 13000, 2.728712, 1610.283663
13000, 13000, 13000, 2.746321, 1599.958354
13500, 13500, 13500, 3.128341, 1572.958276
13500, 13500, 13500, 3.103608, 1585.493402
13500, 13500, 13500, 3.060022, 1608.076790
13500, 13500, 13500, 3.140216, 1567.009983
13500, 13500, 13500, 3.112600, 1580.912977
14000, 14000, 14000, 3.469686, 1581.699182
14000, 14000, 14000, 3.442883, 1594.012833
14000, 14000, 14000, 3.470089, 1581.515528
14000, 14000, 14000, 3.460530, 1585.884411
14000, 14000, 14000, 3.518705, 1559.664509
14500, 14500, 14500, 3.871573, 1574.876681
14500, 14500, 14500, 3.878392, 1572.107700
14500, 14500, 14500, 3.864874, 1577.606461
14500, 14500, 14500, 3.856354, 1581.091713
14500, 14500, 14500, 3.882020, 1570.638363
15000, 15000, 15000, 4.308469, 1566.681681
15000, 15000, 15000, 4.276970, 1578.220192
15000, 15000, 15000, 4.275336, 1578.823239
15000, 15000, 15000, 4.263094, 1583.357154
15000, 15000, 15000, 4.264920, 1582.679147
15500, 15500, 15500, 4.662931, 1597.225046
15500, 15500, 15500, 4.643905, 1603.768933
15500, 15500, 15500, 4.657217, 1599.184533
15500, 15500, 15500, 4.651086, 1601.292640
15500, 15500, 15500, 4.633123, 1607.500917
16000, 16000, 16000, 5.176509, 1582.533589
16000, 16000, 16000, 5.156114, 1588.793373
16000, 16000, 16000, 5.158041, 1588.199724
16000, 16000, 16000, 5.157456, 1588.379871
16000, 16000, 16000, 5.162553, 1586.811647
16500, 16500, 16500, 5.619863, 1598.659887
16500, 16500, 16500, 5.631766, 1595.281255
16500, 16500, 16500, 5.632830, 1594.979771
16500, 16500, 16500, 5.617408, 1599.358637
16500, 16500, 16500, 5.650383, 1590.025025
17000, 17000, 17000, 6.178621, 1590.322487
17000, 17000, 17000, 6.206462, 1583.188549
17000, 17000, 17000, 6.210149, 1582.248700
17000, 17000, 17000, 6.191457, 1587.025577
17000, 17000, 17000, 6.194941, 1586.133044
17500, 17500, 17500, 6.742327, 1589.770112
17500, 17500, 17500, 6.718835, 1595.328630
17500, 17500, 17500, 6.731004, 1592.444549
17500, 17500, 17500, 6.807775, 1574.486583
17500, 17500, 17500, 6.737958, 1590.800852
18000, 18000, 18000, 7.363641, 1583.998985
18000, 18000, 18000, 7.369371, 1582.767315
18000, 18000, 18000, 7.344761, 1588.070779
18000, 18000, 18000, 7.378432, 1580.823759
18000, 18000, 18000, 7.375916, 1581.362959
18500, 18500, 18500, 8.036911, 1575.636386
18500, 18500, 18500, 7.965934, 1589.675436
18500, 18500, 18500, 7.977230, 1587.424542
18500, 18500, 18500, 8.001137, 1582.681232
18500, 18500, 18500, 8.003910, 1582.132968
19000, 19000, 19000, 8.564446, 1601.738122
19000, 19000, 19000, 8.583075, 1598.261740
19000, 19000, 19000, 8.534632, 1607.333569
19000, 19000, 19000, 8.523858, 1609.365206
19000, 19000, 19000, 8.542729, 1605.810025
19500, 19500, 19500, 9.283581, 1597.417050
19500, 19500, 19500, 9.242728, 1604.477598
19500, 19500, 19500, 9.229781, 1606.728293
19500, 19500, 19500, 9.305715, 1593.617474
19500, 19500, 19500, 9.303917, 1593.925380
20000, 20000, 20000, 9.962749, 1605.982452
20000, 20000, 20000, 9.877162, 1619.898553
20000, 20000, 20000, 9.903243, 1615.632379
20000, 20000, 20000, 9.874599, 1620.319026
20000, 20000, 20000, 9.927341, 1611.710540
